time,(LX)
233200003,49496970000
233250003,49504580000
233300003,49491540000
233350003,49499140000
233400003,49501220000
233450003,49492820000
233500003,49495590000
233550003,49501020000
233600003,49502310000
233650003,49497660000
233700003,49495390000
233750003,49501420000
233800003,49502010000
233850003,49503290000
233900003,49506850000
233950003,49508430000
234000003,49504380000
234050003,49504380000
234100003,49496280000
234150003,49502310000
234200003,49500820000
234250003,49498350000
234300003,49493610000
234350003,49497070000
234400003,49490750000
234450003,49491340000
234500003,49490350000
234550003,49491240000
234600003,49496280000
234650003,49495590000
234700003,49493510000
234750003,49492430000
234800003,49491830000
234850003,49492230000
234900004,49499440000
234950004,49495490000
235000004,49495490000
235050004,49489170000
235100004,49495290000
235150004,49497070000
235200004,49498850000
235250004,49497960000
235300004,49494700000
235350004,49499930000
235400004,49501910000
235450004,49491930000
235500004,49495000000
235550004,49489960000
235600004,49490350000
235650004,49492920000
235700004,49496580000
235750004,49498550000
235800004,49498450000
235850004,49497070000
235900004,49491040000
235950004,49499740000
236000004,49499050000
236050004,49503790000
236100004,49500720000
236150004,49503690000
236200004,49505960000
236250004,49503190000
236300004,49510600000
236350004,49511690000
236400004,49499240000
236450004,49498350000
236500004,49487490000
236550004,49491830000
236600004,49493320000
236650004,49490950000
236700004,49483640000
236750004,49487490000
236800004,49478300000
236850004,49487590000
236900004,49490350000
236950004,49489860000
237000004,49482250000
237050004,49483240000
237100004,49484330000
237150004,49488570000
237200004,49488770000
237250004,49487690000
237300004,49489660000
237350004,49483540000
237400004,49485910000
237450004,49491740000
237500004,49487980000
237550004,49486400000
237600004,49479590000
237650004,49484720000
237700004,49490160000
237750004,49487780000
237800004,49491640000
237850004,49484620000
237900004,49484720000
237950004,49488380000
238000004,49491240000
238050004,49491830000
238100004,49486900000
238150004,49494110000
238200004,49489170000
238250004,49486110000
238300004,49486600000
238350004,49483240000
238400004,49488180000
238450004,49493710000
238500004,49493120000
238550004,49489460000
238600004,49484720000
238650004,49487390000
238700004,49486900000
238750004,49492330000
238800004,49485410000
238850004,49494600000
238900004,49494500000
238950004,49495000000
239000004,49498160000
239050004,49502010000
239100004,49501120000
239150004,49504380000
239200004,49504180000
239250004,49502210000
239300004,49503490000
239350004,49502110000
239400004,49503490000
239450004,49500820000
239500004,49507940000
239550004,49507150000
239600004,49503590000
239650004,49498650000
239700004,49502310000
239750004,49495000000
239800004,49505570000
239850004,49505960000
239900004,49504380000
239950004,49507150000
240000004,49497660000
240050004,49506750000
240100004,49502600000
240150004,49506160000
240200004,49496180000
240250004,49505270000
240300004,49496970000
240350004,49498850000
240400004,49493810000
240450004,49502700000
240500004,49490450000
240550004,49486600000
240600004,49494010000
240650004,49498850000
240700004,49499440000
240750004,49499540000
240800004,49501320000
240850004,49493120000
240900004,49492820000
240950004,49495290000
241000004,49496670000
241050004,49498550000
241100004,49493020000
241150004,49495490000
241200004,49497370000
241250004,49493910000
241300004,49492820000
241350004,49498450000
241400004,49498160000
241450004,49491740000
241500004,49496970000
241550004,49496580000
241600004,49493610000
241650004,49492920000
241700004,49486900000
241750004,49489270000
241800004,49489760000
241850004,49490160000
241900004,49489070000
241950004,49486400000
242000004,49482350000
242050004,49481760000
242100004,49477120000
242150004,49482850000
242200004,49487290000
242250004,49481960000
242300004,49484030000
242350004,49486900000
242400004,49482150000
242450004,49487290000
242500004,49491040000
242550004,49484030000
242600004,49488480000
242650004,49486900000
242700004,49491240000
242750004,49495000000
242800004,49496870000
242850004,49492330000
242900004,49492430000
242950004,49498060000
243000004,49500330000
243050004,49494900000
243100004,49490950000
243150004,49492720000
243200004,49488180000
243250004,49490550000
243300004,49487490000
243350004,49492920000
243400004,49484820000
243450004,49485020000
243500004,49487980000
243550004,49483540000
243600004,49481860000
243650004,49479090000
243700004,49487980000
243750004,49484030000
243800004,49481960000
243850004,49495390000
243900004,49487690000
243950004,49488770000
244000004,49481760000
244050004,49481560000
244100004,49481860000
244150004,49479090000
244200004,49479980000
244250004,49479880000
244300004,49482150000
244350004,49479980000
244400004,49482150000
244450004,49482060000
244500004,49488280000
244550004,49482150000
244600004,49483240000
244650004,49478010000
244700004,49477120000
244750004,49479390000
244800004,49475730000
244850004,49483640000
244900004,49478100000
244950004,49478990000
245000004,49484530000
245050004,49485610000
245100004,49482650000
245150004,49492330000
245200004,49495090000
245250004,49496380000
245300004,49497760000
245350004,49489460000
245400004,49488770000
245450004,49495290000
245500004,49492030000
245550004,49488770000
245600004,49485710000
245650004,49486300000
245700004,49483140000
245750004,49479780000
245800004,49478100000
245850004,49484130000
245900004,49479190000
245950004,49479490000
246000004,49482150000
246050004,49480870000
246100004,49484620000
246150004,49490350000
246200004,49484920000
246250004,49481460000
246300004,49481860000
246350004,49487390000
246400004,49487690000
246450004,49484430000
246500004,49491340000
246550004,49492920000
246600004,49489560000
246650004,49493220000
246700004,49501520000
246750004,49489460000
246800004,49490950000
246850004,49493810000
246900004,49490950000
246950004,49488670000
247000004,49496580000
247050004,49494400000
247100004,49495390000
247150004,49493320000
247200004,49493120000
247250004,49491540000
247300004,49486700000
247350004,49492920000
247400004,49486800000
247450004,49481560000
247500004,49482060000
247550004,49473560000
247600004,49482350000
247650004,49480280000
247700004,49479090000
247750004,49481070000
247800004,49487980000
247850004,49490060000
247900004,49483640000
247950004,49484920000
248000004,49486800000
248050004,49486110000
248100004,49481660000
248150004,49485710000
248200004,49482250000
248250004,49483640000
248300004,49479680000
248350004,49486900000
248400004,49480770000
248450004,49482750000
248500004,49472280000
248550004,49475440000
248600004,49480570000
248650004,49481270000
248700004,49485020000
248750004,49477410000
248800004,49483730000
248850004,49488770000
248900004,49497860000
248950004,49499050000
249000004,49497070000
249050004,49495190000
249100004,49489170000
249150004,49496080000
249200004,49492530000
249250004,49494900000
249300004,49490550000
249350004,49488080000
249400004,49492820000
249450004,49488480000
249500004,49503690000
249550004,49493610000
249600004,49497170000
249650004,49489960000
249700004,49493420000
249750004,49492720000
249800004,49491040000
249850004,49486110000
249900004,49493320000
249950004,49486990000
250000004,49483830000
250050004,49488870000
250100004,49486990000
250150004,49491140000
250200004,49493610000
250250004,49489660000
250300004,49493020000
250350004,49490250000
250400004,49492230000
250450004,49491340000
250500004,49493910000
250550004,49499930000
250600004,49494600000
250650004,49487090000
250700004,49491540000
250750004,49493220000
250800004,49493420000
250850004,49491640000
250900004,49492330000
250950004,49498060000
251000004,49500630000
251050004,49505370000
251100004,49498850000
251150004,49495790000
251200004,49497170000
251250004,49494110000
251300004,49495000000
251350004,49493610000
251400004,49496670000
251450004,49491740000
251500004,49491540000
251550004,49492920000
251600004,49496280000
251650004,49484230000
251700004,49488770000
251750004,49486600000
251800004,49490250000
251850004,49487190000
251900004,49494400000
251950004,49499540000
252000004,49499240000
252050004,49502900000
252100004,49494010000
252150004,49499740000
252200004,49495490000
252250004,49499930000
252300004,49495090000
252350004,49495790000
252400004,49495290000
252450004,49493810000
252500004,49497370000
252550004,49500130000
252600004,49494600000
252650004,49500130000
252700004,49498450000
252750004,49490250000
252800004,49504870000
252850004,49501420000
252900004,49488570000
252950004,49502900000
253000004,49503590000
253050004,49502210000
253100004,49503690000
253150004,49496970000
253200004,49507050000
253250004,49500720000
253300004,49499240000
253350004,49495190000
253400004,49494300000
253450004,49501120000
253500004,49504280000
253550004,49496770000
253600004,49505370000
253650004,49491640000
253700004,49499140000
253750004,49498750000
253800004,49500130000
253850004,49501220000
253900004,49509020000
253950004,49501420000
254000004,49502400000
254050004,49506450000
254100004,49496870000
254150004,49497170000
254200004,49498750000
254250004,49499640000
254300004,49498350000
254350004,49498060000
254400004,49497660000
254450004,49503790000
254500004,49504080000
254550004,49500230000
254600004,49504480000
254650004,49508430000
254700004,49519790000
254750004,49504080000
254800004,49506550000
254850004,49513760000
254900004,49515340000
254950004,49513860000
255000004,49512280000
255050004,49510700000
255100004,49512480000
255150004,49514750000
255200004,49512680000
255250004,49511490000
255300004,49512380000
255350004,49513570000
255400004,49511100000
255450004,49508530000
255500004,49506160000
255550004,49507340000
255600004,49507640000
255650004,49502800000
255700004,49506550000
255750004,49495000000
255800004,49502800000
255850004,49501320000
255900004,49512380000
255950004,49505760000
256000004,49507240000
256050004,49506260000
256100004,49509810000
256150004,49505370000
256200004,49509420000
256250004,49499740000
256300004,49498450000
256350004,49494400000
256400004,49504580000
256450004,49509520000
256500004,49505570000
256550004,49498850000
256600004,49500030000
256650004,49502400000
256700004,49501120000
256750004,49504480000
256800004,49505860000
256850004,49504870000
256900004,49506060000
256950004,49512580000
257000004,49505860000
257050004,49513760000
257100004,49512280000
257150004,49510500000
257200004,49506450000
257250004,49501520000
257300004,49512780000
257350004,49506750000
257400004,49505370000
257450004,49503980000
257500004,49505660000
257550004,49507840000
257600004,49504480000
257650004,49508030000
257700004,49500230000
257750004,49501320000
257800004,49498850000
257850004,49497860000
257900004,49504280000
257950004,49506060000
258000004,49504580000
258050004,49498850000
258100004,49502400000
258150004,49498350000
258200004,49502600000
258250004,49503290000
258300004,49502010000
258350004,49503590000
258400004,49504770000
258450004,49505660000
258500004,49510110000
258550004,49519200000
258600004,49514060000
258650004,49519490000
258700004,49511990000
258750004,49504380000
258800004,49514750000
258850004,49516230000
258900004,49510700000
258950004,49512680000
259000004,49514060000
259050004,49515640000
259100004,49514550000
259150004,49508330000
259200004,49505860000
259250004,49515250000
259300004,49516130000
259350004,49510800000
259400004,49511890000
259450004,49513170000
259500004,49515150000
259550004,49514060000
259600004,49502110000
259650004,49511000000
259700004,49506160000
259750004,49506450000
259800004,49509420000
259850004,49504580000
259900004,49509910000
259950004,49507440000
260000004,49508330000
260050004,49505960000
260100004,49509420000
260150004,49511100000
260200004,49509320000
260250004,49513370000
260300004,49500920000
260350004,49502210000
260400004,49503190000
260450004,49500030000
260500004,49502110000
260550004,49507940000
260600004,49500820000
260650004,49500530000
260700004,49496670000
260750004,49502500000
260800004,49509520000
260850004,49497270000
260900004,49510900000
260950004,49504180000
261000004,49509710000
261050004,49518700000
261100004,49508230000
261150004,49513070000
261200004,49502210000
261250004,49511200000
261300004,49510010000
261350004,49507150000
261400004,49508430000
261450004,49501420000
261500004,49504180000
261550004,49504380000
261600004,49511690000
261650004,49512580000
261700004,49508920000
261750004,49506950000
261800004,49505960000
261850004,49505660000
261900004,49505760000
261950004,49504280000
262000004,49514550000
262050004,49506650000
262100004,49519790000
262150004,49522060000
262200004,49512580000
262250004,49515740000
262300004,49516040000
262350004,49519590000
262400004,49517420000
262450004,49516230000
262500004,49503690000
262550004,49512280000
262600004,49509220000
262650004,49509020000
262700004,49508820000
262750004,49515940000
262800004,49511200000
262850004,49517710000
262900004,49512380000
262950004,49519490000
263000004,49518900000
263050004,49513470000
263100004,49514260000
263150004,49507640000
263200004,49509020000
263250004,49518110000
263300004,49510310000
263350004,49515250000
263400004,49511590000
263450004,49510410000
263500004,49506060000
263550004,49511000000
263600004,49511890000
263650004,49511000000
263700004,49518110000
263750004,49521960000
263800004,49515050000
263850004,49515440000
263900004,49509520000
263950004,49512180000
264000004,49515250000
264050004,49515150000
264100004,49514750000
264150004,49512180000
264200004,49511890000
264250004,49520280000
264300004,49518210000
264350004,49517910000
264400004,49516920000
264450004,49515340000
264500004,49517020000
264550004,49519490000
264600004,49507540000
264650004,49515150000
264700004,49519100000
264750004,49513570000
264800004,49511000000
264850004,49519490000
264900004,49516730000
264950004,49514550000
265000004,49508430000
265050004,49514550000
265100004,49507540000
265150004,49511790000
265200004,49509320000
265250004,49507440000
265300004,49501320000
265350004,49513370000
265400004,49519300000
265450004,49521270000
265500004,49510500000
265550004,49503890000
265600004,49494700000
265650004,49496580000
265700004,49499240000
265750004,49484430000
265800004,49499440000
265850004,49500530000
265900004,49504180000
265950004,49505860000
266000004,49500720000
266050004,49502110000
266100004,49507150000
266150004,49508630000
266200004,49504970000
266250004,49507050000
266300004,49509810000
266350004,49505860000
266400004,49510210000
266450004,49508330000
266500004,49501120000
266550004,49507940000
266600004,49494300000
266650004,49494010000
266700004,49499240000
266750004,49499640000
266800004,49502310000
266850004,49505570000
266900004,49506160000
266950004,49505860000
267000004,49505960000
267050004,49509220000
267100004,49513570000
267150004,49513960000
267200004,49508820000
267250004,49513860000
267300004,49507840000
267350004,49510700000
267400004,49507540000
267450004,49507150000
267500004,49514950000
267550004,49514460000
267600004,49518410000
267650004,49520090000
267700004,49518310000
267750004,49510110000
267800004,49513270000
267850004,49512680000
267900004,49517420000
267950004,49508820000
268000004,49511290000
268050004,49511100000
268100004,49501220000
268150004,49512280000
268200004,49511590000
268250004,49509810000
268300004,49511290000
268350004,49509020000
268400004,49514650000
268450004,49517910000
268500004,49525320000
268550004,49529570000
268600004,49527690000
268650004,49530160000
268700004,49521370000
268750004,49525120000
268800004,49523250000
268850004,49520480000
268900004,49524040000
268950004,49513570000
269000004,49519300000
269050004,49515740000
269100004,49521760000
269150004,49518210000
269200004,49518210000
269250004,49524930000
269300004,49518600000
269350004,49508730000
269400004,49518600000
269450004,49518800000
269500004,49525020000
269550004,49521860000
269600004,49524330000
269650004,49514650000
269700004,49510410000
269750004,49509710000
269800004,49511490000
269850004,49507940000
269900004,49513470000
269950004,49512180000
270000004,49515740000
270050004,49517810000
270100004,49514750000
270150004,49505960000
270200004,49514360000
270250004,49500130000
270300004,49516730000
270350004,49497270000
270400004,49511000000
270450004,49506950000
270500004,49512680000
270550004,49511100000
270600004,49506060000
270650004,49508730000
270700004,49513860000
270750004,49511200000
270800004,49513370000
270850004,49506650000
270900004,49511990000
270950004,49512970000
271000004,49510310000
271050004,49510500000
271100004,49506550000
271150004,49507150000
271200004,49503290000
271250004,49499440000
271300004,49498950000
271350004,49502700000
271400004,49502600000
271450004,49507240000
271500004,49506450000
271550004,49514260000
271600004,49516330000
271650004,49522260000
271700004,49499640000
271750004,49514260000
271800004,49518310000
271850004,49516530000
271900004,49513660000
271950004,49509020000
272000004,49500630000
272050004,49504580000
272100004,49502010000
272150004,49503190000
272200004,49506360000
272250004,49511200000
272300004,49501910000
272350004,49508030000
272400004,49497960000
272450004,49499540000
272500004,49504080000
272550004,49508820000
272600004,49502600000
272650004,49500130000
272700004,49502010000
272750004,49502900000
272800004,49496280000
272850004,49500230000
272900004,49495590000
272950004,49501420000
273000004,49498160000
273050004,49507050000
273100004,49497470000
273150004,49501220000
273200004,49501120000
273250004,49499440000
273300004,49504970000
273350004,49502600000
273400004,49497560000
273450004,49503980000
273500004,49506750000
273550004,49499640000
273600004,49494110000
273650004,49505070000
273700004,49500330000
273750004,49509710000
273800004,49506060000
273850004,49501320000
273900004,49497860000
273950004,49500130000
274000004,49507840000
274050004,49502400000
274100004,49505960000
274150004,49507340000
274200004,49512080000
274250004,49503590000
274300004,49513270000
274350004,49510410000
274400004,49509910000
274450004,49502900000
274500004,49505960000
274550004,49505660000
274600004,49510110000
274650004,49504080000
274700004,49516920000
274750004,49508230000
274800004,49508130000
274850004,49508030000
274900004,49516230000
274950004,49512180000
275000004,49511390000
275050004,49506850000
275100004,49513860000
275150004,49517420000
275200004,49511490000
275250004,49512580000
275300004,49509320000
275350004,49511200000
275400004,49504380000
275450004,49510700000
275500004,49507540000
275550004,49527000000
275600004,49519100000
275650004,49518700000
275700004,49513170000
275750004,49504770000
275800004,49511000000
275850004,49505270000
275900004,49511690000
275950004,49509520000
276000004,49511990000
276050004,49506750000
276100004,49509220000
276150004,49519100000
276200004,49507240000
276250004,49514060000
276300004,49511200000
276350004,49508530000
276400004,49508030000
276450004,49511000000
276500004,49509420000
276550004,49510900000
276600004,49513760000
276650004,49507940000
276700004,49508030000
276750004,49506360000
276800004,49508630000
276850004,49510500000
276900004,49501610000
276950004,49505070000
277000004,49498850000
277050004,49501610000
277100004,49499930000
277150004,49503590000
277200004,49498550000
277250004,49505170000
277300004,49500630000
277350004,49498350000
277400004,49497560000
277450004,49496080000
277500004,49498450000
277550004,49501710000
277600004,49500720000
277650004,49495290000
277700004,49490060000
277750004,49497660000
277800004,49492030000
277850004,49489560000
277900004,49488870000
277950004,49486900000
278000004,49488280000
278050004,49488280000
278100004,49488480000
278150004,49484030000
278200004,49487780000
278250004,49488570000
278300004,49486110000
278350004,49486700000
278400004,49484620000
278450004,49486200000
278500004,49485220000
278550004,49486110000
278600004,49485710000
278650004,49481460000
278700004,49484130000
278750004,49488080000
278800004,49498160000
278850004,49489960000
278900004,49490160000
278950004,49489070000
279000004,49494800000
279050004,49496380000
279100004,49493610000
279150004,49494010000
279200004,49492820000
279250004,49504380000
279300004,49496480000
279350004,49490550000
279400004,49489560000
279450004,49489270000
279500004,49488080000
279550004,49494500000
279600004,49493120000
279650004,49494900000
279700004,49493610000
279750004,49492030000
279800004,49495590000
279850004,49495490000
279900004,49500230000
279950004,49495980000
280000004,49498350000
280050004,49500330000
280100004,49498060000
280150004,49501910000
280200004,49496080000
280250004,49498750000
280300004,49502500000
280350004,49502500000
280400004,49502700000
280450004,49496280000
280500004,49501420000
280550004,49493510000
280600004,49502500000
280650004,49499540000
280700004,49499930000
280750004,49502210000
280800004,49493510000
280850004,49508820000
280900004,49512580000
280950004,49504870000
281000004,49520090000
281050004,49510310000
281100004,49511200000
281150004,49508820000
281200004,49499840000
281250004,49511690000
281300004,49505170000
281350004,49506260000
281400004,49501520000
